adoption_rate_per_1k_pop,log_adoption_rate_pop,total_capacity_kw_weighted,median_household_income,homeownership_rate,single_family_home_pct,pct_bachelors_or_higher,pct_white_non_hispanic,pct_black,pct_hispanic,avg_household_size,population_density,urbanicity,has_net_metering,has_solar_incentive,total_solar_programs,avg_daily_sunlight
0.13600039031178365,-1.9241459839089927,16.578003176082706,55971.0,77.17024676016332,76.58323074818766,14.203104392817286,90.72539613315888,3.0309638028783255,1.0612007559238261,2.41,33.03828291221009,Rural,1.0,1.0,39.0,
0.21034032299462535,-1.512582005179374,71.03949809115667,71047.0,81.76816120157633,82.57954156688334,18.195687959208254,94.658374510138,0.5338785710228886,1.8202987448174022,2.6,86.70537310345846,Rural,1.0,1.0,39.0,
0.15624819975630372,-1.794273428038314,227.85162273466108,59203.0,68.73521595654586,75.79479957228176,20.324214792299898,90.616100576509,3.1337547174179803,1.2861475770415134,2.47,129.98648701519534,Rural,1.0,1.0,39.0,
0.1661958347296285,-1.7361592052053962,21.504047953897654,55360.0,81.90538478308262,74.65930653786441,13.745767365242061,93.52371596968847,4.006455234353074,1.2699971933763683,2.62,35.80796558897722,Rural,1.0,1.0,39.0,
0.43491981657186113,-0.8098612005305748,123.44314811033502,75728.0,83.59405229119452,76.86530839301857,28.536345776031435,90.90162097557332,1.0582405816588232,5.211523617439805,2.19,157.67838493612143,Rural,1.0,1.0,39.0,
0.5817725613435345,-0.5246329048365386,345.5823799914137,68167.0,80.16704229086571,85.58537442868862,15.733969671310907,90.7127659574468,0.7925531914893617,5.547872340425532,2.48,45.14510067597584,Rural,1.0,1.0,39.0,
0.2724913901061821,-1.26410720636033,91.38854708361104,64737.0,76.52258596149525,75.11483922508488,15.038481899254794,95.78000789310481,0.22551728026160003,0.8118622089417602,2.63,86.96014551373506,Rural,1.0,1.0,39.0,
0.2659011312219128,-1.2877126976516342,189.77032265460764,72927.0,72.10442742387445,82.19644991368243,21.256980550741382,91.36465399700371,2.8902317908663964,1.7607352668877405,2.58,118.53118459355977,Rural,1.0,1.0,39.0,
0.11047674297997248,-2.116298548994738,27.174418309329862,49552.0,65.7914201183432,68.29591583133129,14.556996072946365,94.62333825701624,1.0672082717872968,0.6056129985228951,2.47,61.50603476862557,Rural,1.0,1.0,39.0,
0.2288535262439526,-1.4319047758305994,439.51674968989425,72822.0,70.14250309789342,70.88823198198199,31.521101856591134,86.83070975895329,4.632606662082381,2.224617614808482,2.39,331.1825000820668,Suburban,1.0,1.0,39.0,
0.22533360396436264,-1.4467511801674564,87.86334575587765,71237.0,79.37522398757616,88.24146691704408,17.897638069985696,95.294348316259,0.7867261408754473,1.0808293711092594,2.42,96.17986639197032,Rural,1.0,1.0,39.0,
1.1600066856911897,0.15700946305931252,588.589675798645,82785.0,85.78152281181204,89.7404470079308,26.299322092821136,90.9728691197019,0.5356311131811831,6.590591523055426,2.58,71.1893630425412,Rural,1.0,1.0,39.0,
0.12127979084628487,-2.0304244253895285,183.63950680365002,57649.0,68.46688503635056,78.03024754650652,17.881391713167414,84.15509277757356,7.3494861672713325,2.203167702856047,2.36,252.68816118668815,Suburban,1.0,1.0,39.0,
0.19079391775529123,-1.6054761816866068,171.91866467580513,59819.0,70.60722416663835,73.54409837088821,17.10579280565009,88.68374420180331,5.334340960025017,1.3941731380622295,2.43,111.36359019452497,Rural,1.0,1.0,39.0,
0.18061727915900255,-1.657487635213166,215.02338191090743,62500.0,74.29658105676428,79.42965061378659,19.105330101514316,82.45363280585333,2.994725199931938,10.629572911349328,2.36,143.95731985126616,Rural,1.0,1.0,39.0,
0.12096115472770567,-2.032854528550482,82.59394220353313,49571.0,69.01560917693892,74.25572346393992,17.951033710953606,92.34388249131541,2.405700374736727,1.4948439508739297,2.44,119.83689149810046,Rural,1.0,1.0,39.0,
0.3575442767242955,-1.0009114867040476,313.06160804248316,65020.0,73.41961174713788,81.63384512683578,20.712358337830544,88.34509031917027,2.6357521736752885,5.524871949107745,2.36,99.56154519024511,Rural,1.0,1.0,39.0,
0.14695193921353691,-1.8518156401570165,76.7972528373115,72822.0,73.74640689875439,81.77298264803858,20.611946337971176,91.81161080675734,2.0955277355385675,1.6810048534588704,2.53,117.75253008383739,Rural,1.0,1.0,39.0,
0.25356263109691257,-1.3334642500719722,810.908388352996,65740.0,68.57034357581453,78.39904491866886,24.98283255253239,84.33931571793967,7.428484284200726,2.912800590747102,2.35,649.7904232737085,Suburban,1.0,1.0,39.0,
0.1426992239282057,-1.879285149100487,732.5718944465627,71016.0,67.28931647952314,77.24913949660046,35.286154457287864,74.16867532573728,13.839211874659673,2.5802518923519804,2.31,1303.5274338469887,Urban,1.0,1.0,39.0,
0.11494904810553237,-2.0798492399332167,216.40922694868726,55088.0,71.50055145991757,80.16823616548513,20.293488272241884,85.09487651899269,7.840410792235073,2.176126177576266,2.29,326.05869046713053,Suburban,1.0,1.0,39.0,
0.560884648562746,-0.5605681062618043,575.858190523218,64494.0,68.6783644136701,76.15083251714006,19.591836734693878,92.48150348328564,0.6923367716152724,4.395960468758439,2.4,163.1266903350277,Rural,1.0,1.0,39.0,
0.3616240601800533,-0.9898725266141211,283.37712882666665,109506.0,79.36582251542882,84.22915466293523,39.10229035085748,85.88822691559585,2.38923008592039,2.917617508768168,2.67,151.24238205651466,Rural,1.0,1.0,39.0,
0.4391600086632094,-0.8003760879902193,136.99682818620394,65344.0,80.6111063428032,88.13424526801336,16.996542566518013,92.35012489592008,0.6903968914793228,3.9480988065500973,2.45,70.44849077355494,Rural,1.0,1.0,39.0,
0.2815445161048286,-1.2325625709409538,23.63362955243723,53813.0,75.16277288395251,68.14889674919993,15.118356409111211,96.09806085448525,0.5990856061800409,0.08670975878921645,2.41,30.76438063827723,Rural,1.0,1.0,39.0,
0.3487637734314343,-1.0250911198050574,1038.1249312336079,107843.0,79.59640262271841,83.59709198187757,45.68689524422743,82.70973031774122,3.282947183841795,3.3231316263739834,2.66,613.7358407840227,Suburban,1.0,1.0,39.0,
0.2840014456780474,-1.224170594383275,146.29641208421305,61355.0,74.81416000321452,78.42310304156689,20.702693816200473,93.77254796183283,1.0081256954044304,1.2137968238983108,2.33,93.8614563257349,Rural,1.0,1.0,39.0,
0.5101529454888968,-0.6536323847130324,735.6821893863038,71769.0,76.0590152063722,79.20904196222544,24.715299017374896,92.5028726268672,1.117323226260097,2.3847090500608825,2.54,210.2024373230183,Suburban,1.0,1.0,39.0,
0.08040192176727477,-2.403489753322412,24.814727426980795,61834.0,75.61307020381753,80.9279594545674,14.234352650094714,91.03412728555152,1.1366719114535293,5.246595409907222,2.32,87.62896400893833,Rural,1.0,1.0,39.0,
0.11886694383473036,-2.048974850065626,152.7329162671675,73124.0,64.55609720067952,67.70713313082643,37.364549458197835,86.0798968094389,1.9196479380856633,6.392503509237832,2.33,213.5483588720719,Suburban,1.0,1.0,39.0,
0.8873766754382909,-0.10827957704358791,1370.9238089538069,71878.0,73.75330979699912,81.79059180576631,20.675853018372703,94.31310198626664,0.21199133600626757,3.0646573574819116,2.36,53.3303512837969,Rural,1.0,1.0,39.0,
0.8520243325692937,-0.14847178067822378,50.270701663589946,57844.0,72.77984304006608,76.74686312881317,26.972477064220186,88.69969040247679,1.2205286973088831,5.013098356751607,2.24,5.474635157418577,Rural,1.0,1.0,92.0,
4.1519870454996575,1.4259926154004423,2501.6418706900063,76011.0,56.03092514234969,63.62134845309997,54.356895333580056,77.15314604759286,1.206944862441495,9.0816633630486,2.36,142.71009822158507,Rural,1.0,1.0,92.0,
0.43823687525230426,-0.802433446898112,1464.8058993646246,100360.0,71.34036200095846,72.671336450385,39.688363844129086,77.66085416331208,1.0111103744186707,9.782907261998353,2.57,225.74744348402479,Suburban,1.0,1.0,92.0,
0.3942094310012749,-0.9058221417730019,154.0301292907445,68705.0,61.674495717048906,71.18833598554902,26.298523783488243,81.22293979633795,0.9433277701182787,9.723532399680721,2.24,49.916751082718875,Rural,1.0,1.0,92.0,
1.1187087778608442,0.1210743049146007,425.8462644216154,86359.0,75.71221632061807,76.6196542311192,19.174285788287705,84.98251156493288,0.5660235435706494,6.37105569972545,2.55,80.73370538831975,Rural,1.0,1.0,92.0,
0.5697667265615908,-0.545129451927473,176.7363721388137,60313.0,70.70767498328465,69.73310618966497,21.6918897943345,82.9729146100691,0.39023938795656465,7.002714708785785,2.24,40.620434023122165,Rural,1.0,1.0,92.0,
4.125381669303298,1.4195796263450469,502.1611000741947,81675.0,75.6269371653987,77.14335300242972,22.52563297761038,86.8192273205723,0.2534014268449573,7.644926123737866,2.39,8.610812812255679,Rural,1.0,1.0,92.0,
0.8093594169543535,-0.19923244285481093,87.223,64769.0,74.84929078014184,72.2090985292997,24.18321088010005,83.13088692835528,0.25572177470911645,7.5395303243404515,2.06,14.408772383401201,Rural,1.0,1.0,92.0,
2.712354022703935,1.0014969555459072,3620.531668885932,87640.0,70.74293544238374,80.54685568284843,43.36590647897803,84.26457695073537,0.3433057834957099,8.93481623043354,2.42,67.28039740059185,Rural,1.0,1.0,92.0,
0.7393604737212459,-0.288535137913684,501.01969070582237,58983.0,71.76125286543694,69.32964562150546,18.946672278001564,85.05281422451189,0.34434337742717364,6.379743665423453,2.35,22.202981725389346,Rural,1.0,1.0,92.0,
0.02187593428469341,-3.4459039650407606,0.05233576642335767,64219.0,75.60414269275029,79.56795679567958,20.9472981987992,82.06793206793208,0.0,8.691308691308691,2.27,1.6617955526632306,Rural,1.0,1.0,92.0,
3.4539928156949435,1.2424219167069708,65.825,59800.0,80.63842482100239,76.5131420303834,19.65235899255055,88.00773694390716,0.11052777010223819,4.227687206410611,2.1,1.5985716658362397,Rural,1.0,1.0,92.0,
0.3992015968063872,-0.893547342648381,14.2,48338.0,67.17605858007005,65.51909628832706,15.632307969059184,85.33599467731204,0.21290751829673984,5.482368596141051,2.33,0.7415310054686801,Rural,1.0,1.0,92.0,
2.949557265120063,1.0850396845542996,466.9890281690141,82095.0,68.08557809555482,76.98334965719883,39.38177679266758,62.46347775273395,0.8222723098756157,30.303030303030305,2.55,45.88020360561179,Rural,1.0,1.0,92.0,
2.9102049730065973,1.071653810051686,4134.944236444918,71443.0,64.97866099096814,70.04315894646848,30.58352103737073,77.53984265129425,0.6357750389777276,14.209459793406811,2.41,79.96509119547925,Rural,1.0,1.0,92.0,
6.152089905995297,1.8184159904600037,382.6188993753227,73051.0,71.42857142857143,75.22716403634625,20.022988505747126,57.261842790213436,0.7047611420333961,20.966643975493533,2.76,14.01642030963756,Rural,1.0,1.0,92.0,
1.8541830904487706,0.6228229359293739,1585.507763555082,59097.0,71.68923381770145,74.65129918147741,19.713916153085293,83.78430548774256,0.5030146816700541,8.441108676151654,2.39,53.7448837426441,Rural,1.0,1.0,92.0,
2.116079971744736,0.7542798952728429,1171.8652456052234,59353.0,68.73092926490985,74.13040843534117,21.512216864540704,75.38532057525926,0.6574800893829141,13.446112416203517,2.38,11.733312358180319,Rural,1.0,1.0,92.0,
2.544220983765447,0.9377472784426635,43.77,61222.0,61.54295733489188,76.13071276343831,20.85909534656687,80.63968984734674,0.5209595347710201,10.334383329294887,2.25,1.014178096751165,Rural,1.0,1.0,92.0,
3.061654280201078,1.1222162699553928,6463.515886789523,69311.0,59.38410998752421,66.59557023693529,33.43287608613383,78.91764324618167,1.0610828271846284,10.204166971575525,2.34,84.0185046766732,Rural,1.0,1.0,92.0,
1.601997779051669,0.47747426632397694,467.919670131407,61314.0,71.36536861010119,70.92330028109845,28.810860003033522,79.41222942012956,0.3041554747985464,9.946279033022593,2.19,51.61353458724565,Rural,1.0,1.0,92.0,
0.8754067569864573,-0.12170812714956482,998.5666584911122,73396.0,67.04594926188308,68.58551384148653,20.774516476037846,82.24571243663036,0.3282123981077708,10.28013621584973,2.54,56.690782473789135,Rural,1.0,1.0,92.0,
0.9463423866754992,-0.04463928499131479,390.655,49902.0,63.4027293555135,66.92070560027402,15.457794089240872,60.85296993785685,0.9621147597867575,33.52575628529068,2.8,3.206102284382011,Rural,1.0,1.0,92.0,
0.5487364267469034,-0.5820774255249825,1535.9112079072104,74624.0,62.24314863690367,66.42343032159265,25.9823275862069,61.759952904782246,1.0844597324345226,28.318596839541517,2.68,293.46228108803905,Suburban,1.0,1.0,92.0,
0.0841644681307804,-2.362712364620051,1.0193870265476266,70217.0,70.91624248033318,56.97070434240599,9.788741634956043,53.65335945791493,1.0041636051922607,41.2278553351294,2.82,6.0324181531019745,Rural,1.0,1.0,92.0,
0.6157451950762893,-0.4688120273632754,2657.4712169196523,86247.0,54.10400930361091,58.77608076061179,48.61830742659758,66.18976119065064,5.352155777788006,13.087304677538336,2.25,1865.0291518471342,Urban,1.0,1.0,92.0,
1.4851796072859464,0.4022463382793867,836.4643738728774,81318.0,64.59139190765642,70.70487139290483,30.632082426154188,74.93591408535002,0.5205921877293824,15.198807493817263,2.66,119.51698149877721,Rural,1.0,1.0,92.0,
1.5723270440251573,0.4588965761881947,11.632,59500.0,67.09183673469387,64.55566905005107,16.129032258064516,86.21593291404612,0.3668763102725367,4.821802935010482,2.42,2.316619192971465,Rural,1.0,1.0,92.0,
0.9772078638625766,-0.012874660037602289,162.49199666564738,66551.0,73.16577811627316,79.49510291729953,25.09639643928214,82.07564340577336,0.5933529904262677,11.007972043245605,2.26,24.901580245525903,Rural,1.0,1.0,92.0,
0.49907062856476164,-0.675168512598561,342.30561297345236,68958.0,67.141945094701,63.47142902218156,17.99281265875181,62.00257220272953,0.741693408418345,28.949767128248034,2.7,24.906933710678132,Rural,1.0,1.0,92.0,
1.2480680860631546,0.22957727928041746,292.1872983364101,64212.0,64.58179808400885,72.14491769896487,24.91315984283355,86.373701893708,0.7864996945632254,5.345143555284056,2.36,12.858497128782817,Rural,1.0,1.0,92.0,
6.107275624004248,1.8111168379349096,477.405,65559.0,76.40047675804529,80.64143977849561,36.93262411347518,89.63090812533193,1.2214551248008496,3.956452469463622,2.21,2.394229690291831,Rural,1.0,1.0,92.0,
1.6163590572491824,0.48634380916440906,259.142,63602.0,66.21842282201517,65.30325566022145,21.77860366339262,72.25876780814194,0.4210051497951359,19.772206142164418,2.43,11.172398384636576,Rural,1.0,1.0,92.0,
0.6986188838184068,-0.3444374374302612,2801.2498681517695,104434.0,60.86992072850589,66.45841045884305,46.68987391468838,61.27083659577587,2.167205872063385,18.1937674297728,2.55,828.7853182229879,Suburban,1.0,1.0,92.0,
3.456209469708538,1.2430616250438706,5.687664233576642,51250.0,69.23076923076923,81.76795580110497,20.397579948141743,84.72803347280335,0.0,4.532775453277545,2.13,0.8356541091280352,Rural,1.0,1.0,92.0,
0.6555398513909774,-0.40715676106006327,540.626952349486,87084.0,69.94283654341332,73.72619281366582,29.242266859123962,73.86840790958362,0.7029096761066204,17.101052514751856,2.63,151.02082434167062,Rural,1.0,1.0,92.0,
0.788034154229358,-0.22560388266205011,727.0293527081022,81071.0,79.05768231422138,83.7863383820919,24.765906849166992,87.51414201914758,1.6419003070838445,7.528783168382723,2.5,202.78469152273118,Suburban,1.0,1.0,50.0,
0.13061194582564215,-1.9617513400167168,1052.5828137572028,76393.0,64.92872003469306,71.7312482838702,44.77672598062349,76.1468178344442,12.387825318667996,2.8121463051280315,2.2,1699.382292381606,Urban,1.0,1.0,50.0,
0.0873792762550114,-2.3291418604280145,60.20872325502756,64295.0,78.6374834862713,81.65029225220744,18.857731958762887,95.53704529038404,0.9635924941216247,0.8913614778158571,2.3,99.59728831615699,Rural,1.0,1.0,50.0,
0.20923161961251324,-1.5176264842542297,351.8563249425243,70156.0,74.52865578325807,81.33629783094783,28.295204754538794,87.01622223686023,6.129598246633092,2.26416676148102,2.28,384.1613085036635,Suburban,1.0,1.0,50.0,
0.15233599888234758,-1.818087024482667,83.75897193845793,60302.0,78.10049081617163,75.8867956551256,16.34775136064165,95.880260194093,0.7662673936382965,1.1936088247058079,2.38,46.94027992426788,Rural,1.0,1.0,50.0,
0.8165596269251436,-0.19048322043323254,3426.694508207764,77684.0,71.04594282039072,79.36686006766114,27.16939162140192,67.76405908058113,3.9503336131854536,23.97200858626616,2.57,502.0872182839154,Suburban,1.0,1.0,50.0,
0.16745028380253496,-1.7290648005528717,191.9635658534095,60594.0,72.44797024610271,75.86040008604002,24.08435836240132,92.56897598765737,1.684803125051291,1.4615851757020697,2.33,232.0732401769679,Suburban,1.0,1.0,50.0,
0.18572805963489364,-1.6310290339951368,64.08355794801074,62482.0,72.26691713970679,72.78474558988478,21.209129586535973,94.55736939520769,0.9154424638575311,1.5707592002801352,2.42,52.267957496060575,Rural,1.0,1.0,50.0,
0.7990585616176742,-0.2118839768825981,4761.7443808319995,111951.0,78.01464828766846,79.86631099463372,43.94964001012003,80.83369324435404,3.563041704786275,6.339387578503172,2.57,1068.8753687742712,Urban,1.0,1.0,50.0,
0.09856503659886512,-2.2204058699216875,159.89354010782534,86775.0,76.3748520157019,77.33538582622485,38.63873973187298,93.00709654362588,1.0241486700362485,1.939551743503344,2.37,248.09938668646024,Suburban,1.0,1.0,50.0,
0.12186833289002832,-2.0259513323139635,115.5381370275906,56292.0,75.80981110392875,80.75945049151859,22.991992107555546,90.84129802425296,2.9209323410524726,1.9991689018170828,2.26,192.38679987150473,Rural,1.0,1.0,50.0,
0.22246160783626023,-1.4590301951757643,8.103497757847535,47681.0,68.86496186630777,78.03203661327231,11.251073575722874,93.02793296089385,0.0446927374301676,1.8547486033519553,1.98,11.293859925851708,Rural,1.0,1.0,50.0,
0.7773862738303512,-0.2390363328947622,400.262437349879,67877.0,77.23766286494667,86.3377941047844,18.34253226542723,88.76378641223481,1.830007209584145,6.3720452209660845,2.37,170.94525849862072,Rural,1.0,1.0,50.0,
0.4344773380553173,-0.810856208330516,505.45165681766275,72748.0,61.75643154933397,65.16365508989291,46.49672384975852,83.52199745635627,3.2099265380502526,3.5623667276213133,2.33,142.731736657819,Rural,1.0,1.0,50.0,
